sample_id,true_label,true_class,predicted_label,predicted_class,confidence,entropy,dsa,lsa,is_correct,prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
cifar_07906,7,horse,7,horse,0.4456689250117603,2.288548488083553,0.2654853313472386,1.1666759953345132,1,0.011271047817286804,0.17712248120981755,0.11096083372936692,0.025174435706532473,0.1465644898843422,0.07047143505810798,0.003952599742225322,0.4456689250117603,0.008748348394996545,6.540344556378285e-05
cifar_07907,6,frog,6,frog,0.42524503887377124,2.555561556957249,0.8337213587837076,0.552602299293896,1,0.05126138381698846,0.0002459581136497336,0.06008506846731312,0.011511701193786177,0.1529083163053489,0.08609429574944535,0.42524503887377124,0.04175958534657547,0.12415551671415874,0.04673313541896269
cifar_07908,4,deer,4,deer,0.5111540172583681,2.4035657301140425,0.20055358663801093,0.9735415268461289,1,0.0529866192823132,0.01628134811469108,0.008169016223940348,0.07653657455128235,0.5111540172583681,0.03956782333980214,0.0581233146703626,0.05031191084668764,0.048797686930173785,0.13807168878237877
cifar_07909,6,frog,6,frog,0.6052292263636146,1.968890862960746,1.087822649730678,1.5865100996803825,1,0.0099884699246084,0.045509636069583935,0.08479010105061538,0.002518804234273623,0.13860276850790296,0.018519974454218883,0.6052292263636146,0.050402412939143625,0.0405597833095249,0.0038788231465137837
cifar_07910,0,airplane,0,airplane,0.500554265365641,2.1497305986817863,0.6483204646370302,0.41194478815165475,1,0.500554265365641,0.028167127339566035,0.15592126746675872,0.013140916303640992,0.15976794170830558,0.0061878148953445076,0.10779492113016854,0.007471894313737702,0.0084265911074591,0.012567260369377999
cifar_07911,1,automobile,1,automobile,0.46355245790813926,2.5575630736847215,0.4963425432209686,1.590400061051799,1,0.0243870333549726,0.46355245790813926,0.027243214883050048,0.09109323850553432,0.0857810198245273,0.040081666416770294,0.06288304821409074,0.1378276513805942,0.04663987042681321,0.020510799085508066
cifar_07912,5,dog,0,airplane,0.23853413272570853,2.7429241878780535,1.6571927783149183,1.7587673208030408,0,0.23853413272570853,0.0033356343229073607,0.07396673476772801,0.015771515381877883,0.005163145801726911,0.12754150999816427,0.034612265605112505,0.20907034911150005,0.18931048036311066,0.1026942319221637
cifar_07913,9,truck,9,truck,0.423734559064673,2.4519719422237665,1.055234145554869,0.39406227670441685,1,0.01558052613230143,0.011278204507675858,0.13016069749385767,0.06869002427396834,0.07575278614949699,0.14252511996300904,1.736368508139438e-10,0.12426143684600457,0.00801664539537634,0.423734559064673
cifar_07914,3,cat,3,cat,0.5057725510289155,2.130692409335902,0.555401799747087,0.658755590619514,1,0.0036465430652083994,0.023909695066536393,0.20362723172813588,0.5057725510289155,0.0522156924241755,0.06224875515602342,0.004282856189932188,0.12411841334856304,0.016052567636757914,0.004125694355751583
cifar_07915,0,airplane,0,airplane,0.4749865849813498,2.2932289370037338,0.5043563327619726,1.879828112891827,1,0.4749865849813498,0.02358054642950237,0.026726235259222898,0.1459294173520511,0.03728466623563914,0.027288642563246163,0.1735463668981251,0.08430216527855221,0.003276498249282788,0.0030788767530284438
cifar_07916,5,dog,5,dog,0.443387961077768,2.3582043764454284,2.0134209044357796,2.4442817067873523,1,0.11202243808967186,0.0003855824688994994,0.036629194597032746,0.0011038643619546852,0.07786673961456037,0.443387961077768,0.17927617857971115,0.04969905506398486,0.0023671814119062594,0.09726180473451061
cifar_07917,2,bird,2,bird,0.5944923639696986,1.9562169406029606,0.50455917389139,0.614274954416238,1,0.048235525393763315,0.001049949014021175,0.5944923639696986,0.10834614775090794,0.010030109320418118,0.15607302634767692,0.025306512181820957,0.014284146078970607,0.020665748960287878,0.021516470982434435
cifar_07918,8,ship,8,ship,0.5294046348355896,2.2130651275590894,1.1948710619029594,0.21435873987767115,1,0.023444721187611834,0.07593149593087711,0.098654842461543,0.14204777942090888,0.020293273075017958,0.06611117347047465,0.041378368879374065,0.0004496755999161294,0.5294046348355896,0.0022840351386867247
cifar_07919,1,automobile,3,cat,0.406446349323306,2.4038765424117026,2.1686357267953804,4.2959234510733655,0,0.25594638252108154,0.09116848175020877,4.8360953799409175e-05,0.406446349323306,0.05665676701823321,0.0003071051546519421,0.036545561954874156,0.05260122830991768,0.02987594632725323,0.07040381668667405
cifar_07920,9,truck,9,truck,0.4830871015027354,2.106267284916027,2.0260884530385086,2.5063380240920026,1,0.12964575021832583,0.07647982511606854,0.008762332625546668,0.2275640357022356,0.031218401376104862,0.035215181077193354,0.006556349558284738,1.492030535771832e-06,0.0014695307929690254,0.4830871015027354
cifar_07921,6,frog,6,frog,0.4882930935358854,1.7772366992993391,1.200831140425773,0.7957707355304259,1,0.02540572010449267,0.01164149328524677,0.0026952816022960176,0.04510868679510138,0.06688111312079564,0.0012937626539311204,0.4882930935358854,0.35474860198539665,0.003079187566006055,0.0008530593508483385
cifar_07922,3,cat,5,dog,0.41750321236596605,2.4566179722327472,1.7383070756353836,3.017583651774958,0,0.08131885450694132,0.027190873446159145,0.03538567933990825,0.05341208948938661,0.2361339633763372,0.41750321236596605,0.04009013682210287,0.09162189480729305,0.0004924778929521614,0.016850817952953418
cifar_07923,3,cat,9,truck,0.39731906585560084,2.039190189798047,4.284345852563802,3.573207669169394,0,0.0025249674026127716,0.008084593535350439,0.0424305024125487,0.000837497565248542,0.08330349160526679,0.08187380495728636,0.004443410820209119,0.3684145664981447,0.01076809934773185,0.39731906585560084
cifar_07924,5,dog,5,dog,0.4622062780481413,2.295495085924701,0.6796513480661263,1.008755434560394,1,0.005223343921268266,0.23299611717634536,0.00983418027149174,0.05084020275904508,0.09375963260783647,0.4622062780481413,0.07090355308745193,0.025950140303054575,0.00699346787494853,0.041293083950416906
cifar_07925,1,automobile,8,ship,0.4302310307050798,2.2871187941089097,3.243452073995717,3.455644762027854,0,0.011289477309544322,0.014023262245747285,9.457333352107915e-06,0.031090596141739705,0.0663428541623047,0.08043394144337482,0.04129371805372471,0.0415829916468512,0.4302310307050798,0.28370267095828144
cifar_07926,7,horse,7,horse,0.5258971984506604,2.1865981555999494,1.205507916703138,1.1649507373982462,1,0.012091377754386056,0.10280687506392264,0.1504866208027025,0.00012785203499310387,0.0040029977872749565,0.04202852645014989,0.09760194451186066,0.5258971984506604,0.037483264070705624,0.027473343073344224
cifar_07927,8,ship,8,ship,0.43756465690290464,2.3595873907983265,0.9036390575555986,0.545191829853905,1,0.002718764334609342,0.16232411675256225,0.01774766644285795,0.050529041107300283,0.12880986736416525,0.003744351206747473,0.09037269554465337,1.7031559690244374e-06,0.43756465690290464,0.1061871371882304
cifar_07928,6,frog,6,frog,0.5657635458554624,2.1445733799854034,1.3523240187820653,0.6117348989302707,1,0.14844231194403726,0.0003170347245663819,0.02334427104451166,0.034286335121754954,0.015814887957662446,0.06204329858155462,0.5657635458554624,0.07946967766045128,0.03589617071076266,0.03462246639923639
cifar_07929,9,truck,9,truck,0.4894459629120154,2.264175606000439,2.128448616676273,0.8163881424555673,1,0.053912644825696625,0.0005440870303824127,0.031949296811016645,0.05851896658614353,0.12701661161782885,0.02834375306876319,0.18442267039162247,0.0050081088623904185,0.02083789789414044,0.4894459629120154
cifar_07930,5,dog,5,dog,0.45888781644029425,2.2859242824683847,0.4513887559491583,0.8063158160944666,1,0.06226944059392313,0.0015149073327386452,0.022326784971330272,0.005596760592478767,0.11264483041033188,0.45888781644029425,0.08311273063043971,0.017257918332350984,0.019242610397419032,0.21714620029869336
cifar_07931,4,deer,4,deer,0.414342531166339,2.4657176388665016,1.0283852032492486,3.8844999971084864,1,0.04284477034207779,0.0005835158277230377,0.16071270424668874,0.029134334655202657,0.414342531166339,0.1568591787799134,0.0890277749621835,0.013744651871007442,0.08663719776510961,0.00611334038375465
cifar_07932,6,frog,6,frog,0.42112767850028937,1.9160067053359338,0.45257952184622696,0.8472525541075991,1,0.15478181704567473,0.0009261524696677991,0.0030554022514368735,0.023338570197319868,0.3305675960874966,2.7303109321962785e-06,0.42112767850028937,0.000660646596628673,0.061976829770663745,0.003562576769890266
cifar_07933,6,frog,6,frog,0.5317566306612159,2.010453158661978,1.361987768272078,0.3457731769467395,1,0.016691424873564443,0.03981570585857075,0.07664193732736085,0.2541683988646464,0.036322764393365875,0.014602241061900287,0.5317566306612159,0.007162526757298845,0.0051557529167876315,0.017682617285289144
cifar_07934,7,horse,7,horse,0.5175971452400647,2.0832968940865393,0.6219877507797424,1.6266892388500782,1,0.0002048783643752973,0.0009427694800134885,0.07377380504861604,0.07874738234631595,0.04023407892435451,0.008154887608104898,0.08512444708843855,0.5175971452400647,0.0008158776873728518,0.1944047282123436
cifar_07935,7,horse,7,horse,0.5431538148908865,2.0103552865590637,0.5283938259652712,0.8360145351345968,1,0.04980758126453698,0.00020573163064648397,0.13266026557243016,0.005722884948351281,0.0015864323991841,0.0933804347345691,0.15180259776913196,0.5431538148908865,0.01605938130948354,0.00562087548077981
cifar_07936,6,frog,6,frog,0.4725705926408511,1.67017505540226,0.5994180186030906,1.5887383056035567,1,0.004765289779622554,0.08732652849639554,0.3928697778066482,0.01592308112539101,0.0062804841850197055,0.005462856068587566,0.4725705926408511,0.004467099537699511,5.975694344593352e-05,0.010274533416338898
cifar_07937,3,cat,6,frog,0.43581371367803884,2.3155633978803896,3.245907926213637,2.6037974008870117,0,0.11651774602077246,0.0722559950037693,0.0415335284311089,0.004807553910148348,0.22188892497201215,0.027931071016720474,0.43581371367803884,0.0018119167288987701,0.00019845607520413343,0.07724109416332646
cifar_07938,9,truck,9,truck,0.47033707763148547,2.2778616455436573,1.7649715023668517,1.1726758450946295,1,0.007216670301651935,0.18264433089235055,3.8821921704215324e-05,0.10570379312495987,0.07716154955817252,0.017323151876179166,0.08927653078088568,0.0013072308860306162,0.04899084302657987,0.47033707763148547
cifar_07939,5,dog,4,deer,0.5680655941174719,1.639901934807821,3.4929784490443314,2.3963202452270234,0,0.0017193006377044997,0.008487648007891773,1.2642490441232233e-05,0.03041302235063068,0.5680655941174719,0.061935934791247635,0.295306118949876,0.03118308085790522,3.606323057493971e-05,0.0028405945662560808
cifar_07940,5,dog,5,dog,0.48341584097050605,2.2292646458125076,0.11997832008580896,0.9963712129544054,1,0.056813849411532565,0.06529083056653026,0.005702761602266026,1.488209440898056e-06,0.06722674364476483,0.48341584097050605,0.0028292405190820024,0.023578176782197126,0.21077026798450765,0.08437080030917259
cifar_07941,6,frog,6,frog,0.492166014784509,2.04277939985843,0.9285930868018442,2.1355394110498693,1,0.0032464990182587902,0.00033649253210561226,0.0016677996147043829,0.06560615504794165,0.04808818364348491,0.11412946448377535,0.492166014784509,0.035802268215508755,0.00017479337468404783,0.23878232928502752
cifar_07942,8,ship,8,ship,0.47465637836791785,1.9943680837312914,1.609612438049564,1.7833367602460537,1,0.03888725164459446,0.1602913644681141,0.022348965564200397,0.0007407210440728859,0.2625904408387654,0.0034638855526748745,0.0006879078877783177,0.01124245774757655,0.47465637836791785,0.02509062688430514
cifar_07943,8,ship,8,ship,0.4538844758504961,2.4227360777101343,1.57187614926965,0.7488160014485015,1,0.009189130022368845,0.16338972335312882,0.10210067375925315,0.033810022993938656,0.05186858481271561,0.003748945665368952,0.008092819950931616,0.06846498910191859,0.4538844758504961,0.10545063448987954
cifar_07944,2,bird,2,bird,0.5304290254137434,2.0711073751291273,0.5825278354620718,0.4322813021904967,1,0.0032387564845430057,0.0007199433261555297,0.5304290254137434,0.06798033859378322,0.030315010486611123,0.020236739935610135,0.08702512892664845,0.053156262528953564,0.20443673278174157,0.0024620615222100233
cifar_07945,8,ship,8,ship,0.4720979210041944,2.098755416745094,0.817345634348161,0.7150261532223616,1,0.013095157612248104,0.10403077921144693,3.266276217587142e-05,0.013878185419819548,0.2847043040076581,0.04111244074055751,0.028663656974081405,0.010586377904911135,0.4720979210041944,0.031798514362906934
cifar_07946,0,airplane,0,airplane,0.49673299930705717,2.1833402898522376,0.32154169409677147,0.6726897905322718,1,0.49673299930705717,0.0015371568675119677,0.08932952506112653,0.012447410935453174,0.10555376469885433,0.02855845553075247,5.659514525042e-05,0.02290343405089683,0.19827329750725364,0.04460736089584339
cifar_07947,7,horse,7,horse,0.47996762134092263,2.162432821929463,1.62248944242297,3.7520366773678537,1,0.1743562232319544,0.003930003107827512,0.1795601889863146,0.024800427470353693,0.008084617455615626,0.007639886829657531,0.024352092253373446,0.47996762134092263,0.0896369721563506,0.007671967167629959
cifar_07948,8,ship,8,ship,0.4277907075796222,2.393404368751659,0.7110440840431934,2.5950681450704964,1,0.015712956676287144,0.00664659241036624,0.1235093698404337,0.052546359518524724,0.22653321496218012,0.0017763461458527154,0.04088974967672563,0.06464870787160304,0.4277907075796222,0.039945995318404495
cifar_07949,4,deer,4,deer,0.4642181173773353,1.8328599468250726,1.3766881934040256,2.0690538669344196,1,0.011295905580349588,0.015408710061173586,0.000979194520157646,0.005236485810681478,0.4642181173773353,0.31934024044643095,0.015896706046443988,0.002629049208223682,0.16020006046142996,0.0047955304877738735
cifar_07950,9,truck,9,truck,0.43188374002294605,2.3470418657954495,1.2957907019996187,3.8254235365081293,1,0.011837399580654563,0.18090561263027677,0.1297091524668249,0.00680879308018447,0.14478902788578496,0.009991227386656176,0.018402432150097917,0.008517341684572561,0.05715527311200161,0.43188374002294605
cifar_07951,9,truck,9,truck,0.34560805187399657,2.6137883101574477,1.2727638439692148,0.7308328272462176,1,0.04456302608641268,0.04117206061151974,0.10893702317021459,0.00127013052624011,0.2215628635988736,0.1080010524774824,0.002015013848215595,0.09064541960689947,0.03622535820014541,0.34560805187399657
cifar_07952,3,cat,3,cat,0.5060489224853281,2.1018628551222616,0.8154350869754486,0.23896015177378843,1,0.019958306734649465,0.07795338456429433,0.059101861476073235,0.5060489224853281,0.2439761347946458,0.0020630191346443544,3.319783112830267e-05,0.034202201388868064,0.014897045571014867,0.04176592601935353
cifar_07953,9,truck,9,truck,0.4831649086529579,2.1614158105444705,0.4619189690286678,1.9809422028268062,1,0.0016640985956178898,0.016495702131673423,0.1409303108566377,0.0007442972378594182,0.002272810598963593,0.05200799631914776,0.04236695976092853,0.20479745571371427,0.05555546013249946,0.4831649086529579
cifar_07954,4,deer,4,deer,0.49535966095746825,1.671308233497189,0.46549914843776163,2.0738736865488043,1,0.0467197301641355,0.00028109591144154526,0.3745864425294005,0.002410599864249172,0.49535966095746825,0.03221490218723608,0.0027267443631999603,0.0019213374513850443,0.042152216734142656,0.0016272698373412376
cifar_07955,1,automobile,1,automobile,0.48548831078177046,2.196847344168343,1.6562110941955508,2.9368568714465457,1,0.006853686325267555,0.48548831078177046,0.031549696359874,0.01163043847030897,0.1352381404014954,0.05506152027753484,0.029490057058740256,0.0007927714445825456,0.031058887334369983,0.21283649154605594
cifar_07956,4,deer,4,deer,0.4343990973527354,2.4538862364709764,0.5192782127131184,0.33628373960728464,1,0.002578001968891329,0.08434755921109628,0.1617896260245999,0.037357579292150944,0.4343990973527354,0.04067650339146006,0.007038969889152502,0.11117688143695777,0.00930319249382561,0.11133258893913006
cifar_07957,0,airplane,0,airplane,0.5497833092292668,2.204138448352541,0.35188441957875893,1.617656553511674,1,0.5497833092292668,0.09289852222367091,0.052275120859661954,0.043482827916306185,0.061987459091985574,0.0024203213315847024,0.1180186942397377,0.00034804479800122824,0.020739962522053138,0.058045737787731894
